gene_id	gene_name	logCPM	logFC	PValue	FDR	location	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000070190	DAPP1	4.509317728675143	-0.8724702996959203	1.7777460763031713e-8	2.1240672966639113e-6	4:99816827-99870190:+	protein_coding	27071	2422	38.718001651527665	-7.750130271226163	40	TRUE
ENSG00000079385	CEACAM1	3.923417919556732	-0.9155483420504079	1.9811212478773964e-8	2.349129528164925e-6	19:42507304-42561234:-	protein_coding	634	1544.7142857142858	49.44048830111901	-7.703088944111777	41	TRUE
ENSG00000116717	GADD45A	4.921012149408641	0.8393850846536538	2.137541942188091e-8	2.5155493593329325e-6	1:67685201-67688334:+	protein_coding	1647	901.8571428571429	57.04102645335023	7.670085354923936	15561	TRUE
ENSG00000153714	LURAP1L	4.013153648302635	-0.9517264525963355	2.356681560673762e-8	2.7347308563863723e-6	9:12775020-12823060:+	protein_coding	286343	1711	43.54178842781999	-7.627699096213574	42	TRUE
ENSG00000169242	EFNA1	6.22468416437456	-0.6828195584469896	2.3587315717618214e-8	2.7347308563863723e-6	1:155127876-155134899:+	protein_coding	1942	1217.2	55.76733486690769	-7.627321479858667	43	TRUE
ENSG00000145780	FEM1C	7.438045000179826	-0.6311676977504099	2.3799463252208235e-8	2.739038226643848e-6	5:115520908-115544775:-	protein_coding	56929	5697	37.6338423731789	-7.623432837449065	44	TRUE
ENSG00000071575	TRIB2	4.054887346104624	-1.200449454673875	2.8408629915236924e-8	3.2456341272502797e-6	2:12716889-12742734:+	protein_coding	28951	2149.75	50.122107221769994	-7.546549710824771	45	TRUE
ENSG00000168405	CMAHP	3.5184400688997077	-0.9678002455746315	2.9354804844593612e-8	3.3117066841059974e-6	6:25061626-25452263:-	transcribed_unitary_pseudogene	NA	1151.5294117647059	42.889252145484264	-7.532320802535435	46	TRUE
ENSG00000214313	AZGP1P1	4.534101001332626	0.8584793129401126	2.9410121971040995e-8	3.3117066841059974e-6	7:99980762-99987535:+	transcribed_unprocessed_pseudogene	646282	1041.5	55.112818050888116	7.531503174362696	15560	TRUE
ENSG00000204634	TBC1D8	6.3171462262956934	0.7509613898158766	3.1871226402323405e-8	3.5632031117797565e-6	2:101007617-101252866:-	protein_coding	11138	1237.9	52.55674933354876	7.496601224586702	15559	TRUE
ENSG00000149177	PTPRJ	6.322412461858097	0.6693174798112141	3.37030832522661e-8	3.741281269960773e-6	11:47980558-48170841:+	protein_coding	5795	3240.625	49.234329797492755	7.472330366838036	15558	TRUE
ENSG00000131791	PRKAB2	5.989410637640856	0.776155290567953	3.42843666600633e-8	3.7790063870655685e-6	1:147155106-147172550:-	protein_coding	5565	2174	42.486967187979175	7.46490386890767	15557	TRUE
ENSG00000137460	FHDC1	5.82261730360749	-0.7106059431907007	3.5176149804950525e-8	3.850189487741857e-6	4:152936352-152979696:+	protein_coding	85462	6531.5	51.779836178519446	-7.453751697851028	47	TRUE
ENSG00000203805	PLPP4	3.786390959042398	0.9336105570354133	3.5701749750339154e-8	3.880581854807698e-6	10:120457227-120592065:+	protein_coding	196051	1648.3333333333333	47.13852376137511	7.447310498501389	15556	TRUE
ENSG00000143061	IGSF3	5.684952302250434	-0.6441990547333889	4.0287168618784305e-8	4.348791470491117e-6	1:116574399-116667755:-	protein_coding	3321	4667.75	54.23383857318836	-7.3948332537445864	48	TRUE
ENSG00000124788	ATXN1	7.233909441675602	-0.6653600624425295	4.178209953345281e-8	4.4792700129972836e-6	6:16299112-16761491:-	protein_coding	6310	2746.5333333333333	44.13806495460946	-7.379009740686884	49	TRUE
ENSG00000154330	PGM5	1.5694893638532303	-1.8516025120751904	4.2685563443782517e-8	4.5449961838237005e-6	9:68328308-68531061:+	protein_coding	5239	1846.4285714285713	48.185686653771754	-7.369718981574846	50	TRUE
ENSG00000116133	DHCR24	7.991489112569734	0.599491730940268	4.46456905026009e-8	4.721583430721009e-6	1:54849627-54887195:-	protein_coding	1718	2621.3333333333335	55.137334689725336	7.350220455728771	15555	TRUE
ENSG00000165895	ARHGAP42	5.89308334768876	0.6875673634455439	4.621801223168926e-8	4.855062600338258e-6	11:100687288-100993941:+	protein_coding	143872	2456.777777777778	38.86300936185611	7.335188736818236	15554	TRUE
ENSG00000188064	WNT7B	4.098232213344833	0.8735574734787169	4.87653296617178e-8	5.08849959910138e-6	22:45920366-45977162:-	protein_coding	7477	1934	64.47776628748704	7.311888835535529	15553	TRUE
ENSG00000145088	EAF2	3.7074602454180785	0.9823845534705238	5.7993232847677575e-8	6.011325036634764e-6	3:121835183-121886526:+	protein_coding	55840	836.8	41.204588910133864	7.236622680719398	15552	TRUE
ENSG00000083857	FAT1	4.730453701674336	-0.9189912592742341	5.867631238609447e-8	6.042116062283886e-6	4:186587794-186726722:-	protein_coding	2195	3195.6666666666665	46.88119328257012	-7.231537187955789	51	TRUE
ENSG00000149212	SESN3	4.5375734047155625	0.8368302150161944	5.9301011357975145e-8	6.06653222075181e-6	11:95165513-95232541:-	protein_coding	143686	2442.3333333333335	40.52135935580729	7.226937899832325	15551	TRUE
ENSG00000123505	AMD1	8.343795909488549	0.5896454464859395	6.058930058173818e-8	6.158076186398481e-6	6:110874770-110898879:+	protein_coding	262	3411.2	38.09803001876174	7.217604060793532	15550	TRUE
ENSG00000150893	FREM2	5.187731496697233	-0.75713927484935994	7.056941933183929e-8	7.126145492786765e-6	13:38687077-38887131:+	protein_coding	341640	8416.5	44.7870254856532	-7.151383456067574	52	TRUE
ENSG00000158055	GRHL3	3.157116500462746	-0.9978331938794239	7.199509846669538e-8	7.223508212825103e-6	1:24319357-24364482:+	protein_coding	57822	1491.888888888889	53.36262754152082	-7.142697069976069	53	TRUE
ENSG00000123095	BHLHE41	4.437742794442182	-0.8466485784939154	7.313665056124401e-8	7.291304806271282e-6	12:26120030-26125037:-	protein_coding	79365	1510.3333333333333	48.55440300154494	-7.135864932924387	54	TRUE
ENSG00000184226	PCDH9	1.8935848834801812	-1.622327381057467	7.519137958836996e-8	7.448705527323839e-6	13:66302834-67230445:-	protein_coding	5101	7796.666666666667	37.330055579307384	-7.123831946799324	55	TRUE
ENSG00000169908	TM4SF1	5.363350114327688	-0.7187305810696141	7.774831289664855e-8	7.653563480870082e-6	3:149369022-149377692:-	protein_coding	4071	1587	41.36735979836167	-7.109309026193414	56	TRUE
ENSG00000165434	PGM2L1	3.5952225388753236	-0.970078619012537	7.843957043709638e-8	7.673350978008954e-6	11:74330316-74398433:-	protein_coding	283209	4570	39.912472647702366	-7.1054647933483315	57	TRUE
ENSG00000179841	AKAP5	5.257707694200408	0.6720379931900995	8.058206564924637e-8	7.83397820833543e-6	14:64465499-64474503:+	protein_coding	9495	4544	37.070862676056315	7.093761604053983	15549	TRUE
ENSG00000072134	EPN2	8.441601262036816	0.6299904877657546	8.702462140101164e-8	8.392871994410613e-6	17:19215615-19336715:+	protein_coding	22905	1318.962962962963	54.90003369650679	7.0603578574295875	15548	TRUE
ENSG00000144824	PHLDB2	5.567854262773434	-0.6898125093338973	8.740340755743228e-8	8.392871994410613e-6	3:111732497-111976517:+	protein_coding	90102	3167.8333333333335	42.30020518756248	-7.058471635391438	58	TRUE
ENSG00000103888	CEMIP	3.733373453844496	-0.9121393873170448	9.263359113916941e-8	8.840859564087071e-6	15:80779343-80951776:+	protein_coding	57214	3899.5	53.18630593665853	-7.033231499268348	59	TRUE
ENSG00000272341	AL137003.1	4.809193612385914	-0.7988803062859499	9.50514048614075e-8	9.016633872065152e-6	6:16764346-16766883:+	lncRNA	NA	2538	34.0819542947202	-7.02204145987115	60	TRUE
ENSG00000050628	PTGER3	3.4889418867451623	-0.9983788488448473	9.821775913516011e-8	9.260869674599555e-6	1:70852353-71047808:-	protein_coding	5733	2244.75	51.52021383227531	-7.007809978637895	61	TRUE
ENSG00000135862	LAMC1	8.359755655012327	0.603737461436325	1.266888609437623e-7	1.1873856595759087e-5	1:183023420-183145592:+	protein_coding	3915	1926.6666666666667	48.52076124567473	6.897261568568212	15547	TRUE
ENSG00000163898	LIPH	4.776074794820306	-0.7458597971537728	1.5110202749926405e-7	1.4077672228681436e-5	3:185506262-185552588:-	protein_coding	200879	1479.8	45.76294093796461	-6.820729708223285	62	TRUE
ENSG00000166927	MS4A7	7.080670616714669	-0.61277613961395	1.5887399114981582e-7	1.4714175795721403e-5	11:60378485-60395951:+	protein_coding	58475	1094.6666666666667	42.47107186358101	-6.79894719420007	63	TRUE
ENSG00000153071	DAB2	2.014546962159962	-1.265749823309885	1.6432702496362263e-7	1.5058731137838083e-5	5:39371675-39462300:-	protein_coding	1601;112267931	1319.5294117647059	44.561340941512135	-6.784291007304958	64	TRUE
ENSG00000163536	SERPINI1	8.213508583286373	-0.5683627976219238	1.6451846566383289e-7	1.5058731137838083e-5	3:167735243-167825569:+	protein_coding	5274	962.1428571428571	38.604305864884935	-6.783785349471871	65	TRUE
ENSG00000143158	MPC2	7.8103582077348985	0.6169115790753127	1.73365749916048e-7	1.577628324236037e-5	1:167916675-167937072:-	protein_coding	25874	1681.6666666666667	44.499504459861264	6.761036697469273	15546	TRUE
ENSG00000146535	GNA12	7.31006960131114	0.6297112049574581	1.7648272606552127e-7	1.5967096117789243e-5	7:2728105-2844308:-	protein_coding	2768	2527.875	54.591306927755504	6.7532977964606085	15545	TRUE
ENSG00000173281	PPP1R3B	5.540804581380407	-0.6524282711993786	1.833245265149363e-7	1.649077867248151e-5	8:9136255-9151574:-	protein_coding	79660	3922	47.85823559408466	-6.736779428013606	66	TRUE
ENSG00000143318	CASQ1	1.9541814993230497	1.3691949629650488	1.9054700985843856e-7	1.7042524561738746e-5	1:160190575-160201886:+	protein_coding	844	1114	50.32914422501494	6.719997861964862	15544	TRUE
ENSG00000106688	SLC1A1	3.0849189227849676	0.9678778910038458	2.113275541043993e-7	1.8793743618420785e-5	9:4490468-4587469:+	protein_coding	6505	1636	44.8451507742461	6.675043873438346	15543	TRUE
ENSG00000164483	SAMD3	1.6081508605943178	-1.2999369539235515	2.1610456166326874e-7	1.9109992085612893e-5	6:130144315-130365425:-	protein_coding	154075	1267.4666666666667	41.47906585314538	-6.665336065674479	67	TRUE
ENSG00000125630	POLR1B	6.176414386520422	0.6309851533404298	2.2394555967356761e-7	1.9692111797812812e-5	2:112541915-112579818:+	protein_coding	84172	2290.3529411764707	45.60560920484899	6.649857544196678	15542	TRUE
ENSG00000170745	KCNS3	2.741038114706998	-1.0928168355538226	2.2866103951540027e-7	1.9985832249232003e-5	2:17877847-18361616:+	protein_coding	3790	1287.2	50.559353635798644	-6.640807826494605	68	TRUE
ENSG00000111666	CHPT1	6.176548166793141	0.6586889224835177	2.3080303082269082e-7	1.9985832249232003e-5	12:101696947-101744140:+	protein_coding	56994	1402.3	43.50709548598731	6.636758492479357	15541	TRUE
ENSG00000135226	UGT2B28	0.6727986512498213	3.8294883854538893	2.3111651144332944e-7	1.9985832249232003e-5	4:69280475-69295050:+	protein_coding	54490	1691	39.53282081608513	6.636169026513229	15540	TRUE
ENSG00000120875	DUSP4	5.9240166027139685	-0.6476029542932081	2.3383333797527366e-7	2.0109667065873533e-5	8:29333064-29350684:-	protein_coding	1846	4256	53.1484962406015	-6.631093570733891	69	TRUE
ENSG00000085276	MECOM	1.6790316004131896	-1.5255102401482825	2.3937258510471044e-7	2.0473550284475016e-5	3:169083499-169663775:-	protein_coding	2122	2444.1	43.985516140910775	-6.620925590017804	70	TRUE
ENSG00000042062	RIPOR3	4.731141753599553	-0.9005770671594775	2.5357997005057133e-7	2.1570835278432296e-5	20:50586108-50691542:-	protein_coding	140876	2369.6666666666665	58.74947249964833	-6.595885053787378	71	TRUE
ENSG00000120549	KIAA1217	6.696325931566201	-0.599948129074681	2.670421353360308e-7	2.256874246973789e-5	10:23694746-24547848:+	protein_coding	56243	3618.5882352941176	49.299369269783476	-6.573420207923114	72	TRUE
ENSG00000177508	IRX3	3.2619258975740464	1.0443087469596366	2.6819486962504774e-7	2.256874246973789e-5	16:54283304-54286787:-	protein_coding	79191	1536.3333333333333	64.0269038837058	6.571549534146025	15539	TRUE
ENSG00000093167	LRRFIP2	5.797474905710891	0.6279118068153533	2.759999234889229e-7	2.310134118956482e-5	3:37052626-37183689:-	protein_coding	9209	1350.9	44.31860241320602	6.55909103832733	15538	TRUE
ENSG00000139793	MBNL2	5.9636395900682615	-0.6058488530366467	2.8021071162801207e-7	2.3329032225540663e-5	13:97221434-97394120:+	protein_coding	10150	3589.8333333333335	37.56906077348064	-6.5525152669373945	73	TRUE
ENSG00000145868	FBXO38	6.552183982288748	0.6028710852958363	2.898449044211393e-7	2.4003452084654347e-5	5:148383935-148442836:+	protein_coding	81545	1373.5	41.84564979978159	6.537834330281078	15537	TRUE
ENSG00000180263	FGD6	4.65789248781737	-0.7044457961449936	3.0378093503298356e-7	2.495926304772351e-5	12:95076749-95217482:-	protein_coding	55785	3136.5714285714284	41.98852249954452	-6.517439485475811	74	TRUE
ENSG00000158050	DUSP2	5.298946349870785	0.7540691940121959	3.0457572464318874e-7	2.495926304772351e-5	2:96143169-96145440:-	protein_coding	1844	1229	63.30349877949553	6.516304713848416	15536	TRUE
ENSG00000285094	LINC01488	4.113092775803925	-0.8377423319783561	3.280956447199835e-7	2.6746630370610323e-5	11:69481662-69494952:+	lncRNA	NA	3161.5	56.16005060888817	-6.4839995345838775	75	TRUE
ENSG00000241878	PISD	5.075182577650817	0.6504209709104374	3.498060588141368e-7	2.8368727629838703e-5	22:31618491-31662432:-	protein_coding	23761	1540.3529411764705	58.313602688459476	6.4561726725967405	15535	TRUE
ENSG00000122417	ODF2L	7.167743396900635	-0.6219252681589963	4.1302416512910174e-7	3.332295996185928e-5	1:86346824-86396342:-	protein_coding	57489	1481.1818181818182	36.322347020192716	-6.3840245379920155	76	TRUE
ENSG00000150347	ARID5B	6.080147327565965	-0.7472183619107945	4.2735126802141497e-7	3.430206177985224e-5	10:61901684-62096944:+	protein_coding	84159	3159.25	45.91279575848696	-6.369215003079859	77	TRUE
ENSG00000166928	MS4A14	5.310779132716421	-0.6477333975379281	4.5126239720835824e-7	3.603652571992461e-5	11:60378530-60417756:+	protein_coding	84689	2261.7272727272725	42.49768881385908	-6.345570853861411	78	TRUE
ENSG00000008086	CDKL5	4.777063153984369	-0.7526735707674476	4.6454816174476644e-7	3.690917678999535e-5	X:18425583-18653629:+	protein_coding	6792	3741.3846153846152	43.23162959003248	-6.3329692541230695	79	TRUE
ENSG00000178882	RFLNA	4.725667904019131	-0.6983868755083465	4.6994532972074943e-7	3.714941566055137e-5	12:123973241-124316024:+	protein_coding	144347;100533183	1624.2	62.72626523827114	-6.327952662025132	80	TRUE
ENSG00000115556	PLCD4	4.02328650044256	-0.8896957780126159	4.733151526848679e-7	3.722778276293242e-5	2:218607855-218637184:+	protein_coding	84812	1758.9333333333334	51.43268647665251	-6.324849591830156	81	TRUE
ENSG00000124145	SDC4	7.224992968757233	-0.6108221565556647	4.78466366370591e-7	3.744477783216246e-5	20:45325288-45348424:-	protein_coding	6385	2613	48.7944890929966	-6.320148585396104	82	TRUE
ENSG00000223749	MIR503HG	1.6262523185173476	-1.5026936073590227	4.81087309805146e-7	3.746257996552311e-5	X:134543119-134546642:-	lncRNA	NA	1041.1	48.64086062818173	-6.317776098832808	83	TRUE
ENSG00000111404	RERGL	2.7141800918690393	-1.0322771412171852	4.952527058283194e-7	3.837472946348938e-5	12:18080869-18320107:-	protein_coding	79785	763	39.81651376146787	-6.305173143001737	84	TRUE
ENSG00000118523	CCN2	3.1363722174159414	-0.9188967699741283	5.046348220825299e-7	3.879181957044627e-5	6:131948176-131951372:-	protein_coding	1490	2338	51.4542343883661	-6.297022784503144	85	TRUE
ENSG00000087301	TXNDC16	6.867777311308598	0.5881598215392586	5.05592332760736e-7	3.879181957044627e-5	14:52430596-52552522:-	protein_coding	57544	1542.25	39.94164370238286	6.296199520692744	15534	TRUE
ENSG00000181744	DIPK2A	4.668201350487536	0.6925252104595565	5.623499679202291e-7	4.2783811689094186e-5	3:143971823-144048719:+	protein_coding	205428	1696.2857142857142	42.546740778170786	6.2499933252974955	15533	TRUE
ENSG00000100906	NFKBIA	6.720811827109756	0.5768937117679416	5.630887559387556e-7	4.2783811689094186e-5	14:35401513-35404749:-	protein_coding	4792	937.9	55.98677897430429	6.249423144799833	15532	TRUE
ENSG00000187079	TEAD1	6.210399527094147	0.5918662583749543	5.696444699883469e-7	4.307282726694495e-5	11:12674421-12944737:+	protein_coding	7003	4273.333333333333	42.24258970358812	6.244396114320848	15531	TRUE
ENSG00000138604	GLCE	6.579040795269914	-0.5695343229629033	5.903709577812395e-7	4.4425414573038275e-5	15:69160584-69272217:+	protein_coding	26035	3069.25	39.47218375824715	-6.2288750149817265	86	TRUE
ENSG00000139289	PHLDA1	1.9598486313475434	-1.3851171713891706	6.091499754458939e-7	4.561921251521115e-5	12:76025447-76033932:-	protein_coding	22822	6574.333333333333	43.29463063428487	-6.215275768960172	87	TRUE
ENSG00000121057	AKAP1	6.870396126151922	0.5350820828784961	6.391957952819143e-7	4.764139327501201e-5	17:57085092-57121346:+	protein_coding	8165	1678.9473684210527	54.943573667711604	6.194366090533659	15530	TRUE
ENSG00000139318	DUSP6	6.339217104264886	-0.5541358298741222	6.538308578246201e-7	4.8501235007919214e-5	12:89347235-89352501:-	protein_coding	1848	1566.2	50.10854297024644	-6.184534586559704	88	TRUE
ENSG00000265787	CYP4F35P	1.9274927108801752	-1.413051190326124	6.587763197819601e-7	4.863757998692094e-5	18:14337423-14342524:+	transcribed_unprocessed_pseudogene	284233	1633	51.745254133496644	-6.181262020268615	89	TRUE
ENSG00000173852	DPY19L1	4.684304628555591	0.6981459389245385	6.897264321688961e-7	5.0683559231490904e-5	7:34928876-35038271:-	protein_coding	23333	1475	39.07344632768359	6.161323130361452	15529	TRUE
ENSG00000158786	PLA2G2F	1.3194811058664477	-1.310342990969689	6.948934163127603e-7	5.082463435573516e-5	1:20139323-20150381:+	protein_coding	64600	3425	58.233576642335784	-6.158081802973857	90	TRUE
ENSG00000167291	TBC1D16	7.343120721369567	0.5818516683717732	7.514114324746962e-7	5.470275228415788e-5	17:79932343-80035872:-	protein_coding	125058	2928.1111111111113	58.691610063370426	6.124122201576462	15528	TRUE
ENSG00000280623	PCAT14	8.081695390474449	0.5707649961554493	7.733860858970588e-7	5.6041847298429465e-5	22:23536881-23547797:+	lncRNA	NA	1996	43.15297261189041	6.111603645648635	15527	TRUE
ENSG00000141384	TAF4B	4.771940828844057	0.6484460133135752	7.860789972376182e-7	5.669911734913917e-5	18:26226445-26391685:+	protein_coding	6875	4128.666666666667	45.49491361214276	6.104533807217048	15526	TRUE
ENSG00000113716	HMGXB3	4.609708793337794	0.6812847734368267	8.143387595962427e-7	5.8468028739451326e-5	5:150000046-150053142:+	protein_coding	22993	3067.3333333333335	56.10736796348621	6.08919489385979	15525	TRUE
ENSG00000263535	AK4P1	2.987478039608766	1.0598690627894425	9.115360325672031e-7	6.514777160612724e-5	17:31345519-31346190:+	processed_pseudogene	NA	672	49.851190476190496	6.040226159224246	15524	TRUE
